image_index,structure,dice,iou,hd95
00026132_026.png,Left Lung,0.9222624313032953,0.8557393358928524,2.8284271247461903
00026132_026.png,Right Lung,0.9374999999936032,0.8823529411651381,2.0
00026132_026.png,Heart,0.9288427449908935,0.8671394798917709,1.4142135623730951
00026132_027.png,Left Lung,0.8954665634816826,0.8107192900419112,3.605551275463989
00026132_027.png,Right Lung,0.9194819819755103,0.8509640437617123,2.0
00026132_027.png,Heart,0.8727150537575757,0.7741743173867393,6.324555320336759
00026132_028.png,Left Lung,0.9632107023336454,0.9290322580505772,1.0
00026132_028.png,Right Lung,0.9143543034603236,0.8422216441097526,3.1622776601683795
00026132_028.png,Heart,0.9256005597378092,0.8615050651105426,3.0
00026132_029.png,Left Lung,0.9506627970746673,0.9059650171788614,1.0
00026132_029.png,Right Lung,0.9421783953323802,0.8906779660909118,2.0
00026132_029.png,Heart,0.9242759865376627,0.8592129347031847,3.0
00026132_030.png,Left Lung,0.8932330827000509,0.8070652173803388,4.0
00026132_030.png,Right Lung,0.9504305329244215,0.905543237240515,1.0
00026132_030.png,Heart,0.8886020811414971,0.7995354913514365,7.0710678118654755
00026136_000.png,Left Lung,0.9542110063791169,0.912431678091494,1.0
00026136_000.png,Right Lung,0.9741588439986596,0.9496195763834091,0.0
00026136_000.png,Heart,0.9292890995172579,0.867917847010129,2.8284271247461903
00026136_001.png,Left Lung,0.9444495454876094,0.8947459985926454,1.0
00026136_001.png,Right Lung,0.9466762889828668,0.8987515225198119,1.0
00026136_001.png,Heart,0.9464746345556053,0.898388084046146,2.0
00026136_002.png,Left Lung,0.9758461911222566,0.9528316769056187,0.0
00026136_002.png,Right Lung,0.9742459925474872,0.9497852169908194,0.0
00026136_002.png,Heart,0.9745886476392309,0.9504367641293119,0.0
00026136_003.png,Left Lung,0.983930778733103,0.9683698296719175,0.0
00026136_003.png,Right Lung,0.9818500567135101,0.9643472095516625,0.0
00026136_003.png,Heart,0.9794985454981333,0.9598208225741847,0.0
00026194_000.png,Left Lung,0.9121855701022415,0.8385488784038065,2.23606797749979
00026194_000.png,Right Lung,0.8484704766321025,0.7368204283209057,11.180339887498949
00026194_000.png,Heart,0.7439374185039904,0.5922773510360748,16.76305461424021
00026194_001.png,Left Lung,0.5627473806686525,0.3915438198543408,24.0
00026194_001.png,Right Lung,0.7183896553974646,0.5605367172814589,13.049858973161296
00026194_001.png,Heart,0.6330110186571507,0.46306958380550967,27.018512172212592
00026194_002.png,Left Lung,0.8612042376175244,0.7562411681404559,4.242640687119285
00026194_002.png,Right Lung,0.8775670715644711,0.7818436623982896,4.47213595499958
00026194_002.png,Heart,0.8885896527222636,0.7995153679275665,5.830951894845301
00026194_003.png,Left Lung,0.7940006817316895,0.6583757301552973,8.06225774829855
00026194_003.png,Right Lung,0.8457032957352416,0.7326567706644553,6.0
00026194_003.png,Heart,0.890831721463127,0.8031529017745096,5.0
00026194_004.png,Left Lung,0.5698415963676231,0.39844649020717937,17.049903759574427
00026194_004.png,Right Lung,0.4609477124145347,0.29950100859645923,41.0
00026194_004.png,Heart,0.7446225590163531,0.593146359578444,25.0
00026194_005.png,Left Lung,0.7777777777704166,0.636363636353781,8.94427190999916
00026194_005.png,Right Lung,0.7978042085920727,0.6636225266250022,10.295630140987
00026194_005.png,Heart,0.8094415659104831,0.6798839458304339,8.48528137423857
00026194_006.png,Left Lung,0.7395572665882665,0.5867440439649743,13.0
00026194_006.png,Right Lung,0.6676184295825098,0.5010714981394687,22.135943621178654
00026194_006.png,Heart,0.7985388127780955,0.664639708107865,10.0
00026194_007.png,Left Lung,0.6132774283631967,0.44224954645349224,15.201906133335921
00026194_007.png,Right Lung,0.7926462395454857,0.6565153192938997,11.40175425099138
00026194_007.png,Heart,0.8060301507475374,0.6750841750754327,10.295630140987
00026194_008.png,Left Lung,0.7142670669532141,0.555532994912578,13.152946437965905
00026194_008.png,Right Lung,0.8091449289877213,0.6794654938991972,9.848857801796104
00026194_008.png,Heart,0.802912377598101,0.670721476500689,9.433981132056603
00026194_009.png,Left Lung,0.6086655112546159,0.4374688589826241,21.93171219946131
00026194_009.png,Right Lung,0.2578992314229852,0.14803921568420114,22.0
00026194_009.png,Heart,0.6773046780290971,0.5120640156342797,44.274145724079645
00026194_010.png,Left Lung,0.6164323757913521,0.4455383061915242,19.0
00026194_010.png,Right Lung,0.23411662314716977,0.13257762444336163,32.7566787083184
00026194_010.png,Heart,0.6868276042988268,0.5230292736484861,24.758836806279895
00026194_011.png,Left Lung,0.6332785458703154,0.4633559705650346,14.866068747318506
00026194_011.png,Right Lung,0.7459204712769018,0.5947951897726907,22.47220505424423
00026194_011.png,Heart,0.8793434935480452,0.7846681730623092,5.0
00026194_012.png,Left Lung,0.6162560181164507,0.4453540728521213,23.0
00026194_012.png,Right Lung,0.8243510893273808,0.7011881539155668,5.385164807134504
00026194_012.png,Heart,0.8419944255135212,0.7271074026451956,9.433981132056603
00026194_013.png,Left Lung,0.888888888870324,0.7999999999699249,2.8284271247461903
00026194_013.png,Right Lung,0.7007361570393605,0.5393332238374227,12.066465415673639
00026194_013.png,Heart,0.8712328767053084,0.7718446601831547,5.385164807134504
00026194_014.png,Left Lung,0.4972118958992284,0.33085961656367163,16.278820596099706
00026194_014.png,Right Lung,0.6679611650439115,0.5014577259423005,26.476404589747453
00026194_014.png,Heart,0.6488196356355876,0.48018728864579735,21.72646755955964
00026194_015.png,Left Lung,0.8489208632928462,0.7374999999750845,4.242640687119285
00026194_015.png,Right Lung,0.7701878657174611,0.6262646498985649,16.0
00026194_015.png,Heart,0.7789814607952926,0.6379767675785422,15.231546211727817
00026194_016.png,Left Lung,0.7800125706979885,0.6393611540278372,9.899494936611665
00026194_016.png,Right Lung,0.6653069762542343,0.4984719065864864,29.0
00026194_016.png,Heart,0.7044681768080816,0.543767558771671,23.259406699226016
00026194_017.png,Left Lung,0.8767283349391095,0.7805131761171806,2.7395732526591763
00026194_017.png,Right Lung,0.9084491506628232,0.8322554567333821,2.8284271247461903
00026194_017.png,Heart,0.9349410722737588,0.877830369695819,2.8284271247461903
00026194_018.png,Left Lung,0.653233192880505,0.48503808486166927,16.32778014440247
00026194_018.png,Right Lung,0.8594347954013877,0.7535165827751514,5.285013954394798
00026194_018.png,Heart,0.8262537016319906,0.7039457357870464,15.226606198662397
00026196_000.png,Left Lung,0.9832749463160624,0.9671001444818594,0.0
00026196_000.png,Right Lung,0.9484606457713942,0.9019735133614389,1.0
00026196_000.png,Heart,0.9513998943392199,0.9073047858789706,1.4142135623730951
00026196_001.png,Left Lung,0.9724658122219141,0.9464072570906372,0.0
00026196_001.png,Right Lung,0.9681465820932477,0.9382598005608761,0.0
00026196_001.png,Heart,0.9580199904716037,0.91942262011841,1.0
00026196_002.png,Left Lung,0.9606441146370207,0.9242687015733116,1.0
00026196_002.png,Right Lung,0.9503751480785153,0.9054426887270449,1.4142135623730951
00026196_002.png,Heart,0.926997051797508,0.8639277770395928,4.0
00026196_003.png,Left Lung,0.9387153257677752,0.8845085098839092,1.4142135623730951
00026196_003.png,Right Lung,0.8991250271104264,0.8167367314658863,3.0
00026196_003.png,Heart,0.8942960416036824,0.8088024238429469,5.656854249492381
00026196_004.png,Left Lung,0.9749171201540319,0.9510617524902237,0.0
00026196_004.png,Right Lung,0.9720978720735138,0.9457105357243083,0.0
00026196_004.png,Heart,0.9285847821936007,0.8666899319339262,3.0
00026204_000.png,Left Lung,0.974945222439864,0.9511152416268484,0.0
00026204_000.png,Right Lung,0.9780637888065289,0.957069314203373,0.0
00026204_000.png,Heart,0.9603588906936349,0.9237407814071279,0.0
00026204_001.png,Left Lung,0.9864691521455436,0.9732995835635396,0.0
00026204_001.png,Right Lung,0.9780025879269968,0.9569521178563769,0.0
00026204_001.png,Heart,0.9674482521603757,0.9369489269516396,0.0
00026204_002.png,Left Lung,0.9828391845470668,0.9662574192945259,0.0
00026204_002.png,Right Lung,0.9838608874637554,0.9682344428294628,0.0
00026204_002.png,Heart,0.979672546065177,0.9601550387448038,0.0
00026204_003.png,Left Lung,0.9849872143818156,0.970418529045344,0.0
00026204_003.png,Right Lung,0.9886761220383407,0.9776058328920645,0.0
00026204_003.png,Heart,0.9557222712492224,0.9151993238355375,1.0
00026204_004.png,Left Lung,0.9826923076878081,0.9659735349629491,0.0
00026204_004.png,Right Lung,0.9874487704875877,0.9752087022432312,0.0
00026204_004.png,Heart,0.9699671515644457,0.941685649188433,0.0
00026204_005.png,Left Lung,0.9827983685006969,0.9661785216094301,0.0
00026204_005.png,Right Lung,0.9820106695298705,0.964657133563823,0.0
00026204_005.png,Heart,0.9707222865896429,0.9431101771098302,0.0
00026204_006.png,Left Lung,0.9848131355329277,0.9700806521466474,0.0
00026204_006.png,Right Lung,0.9777669784919703,0.9565010696382497,0.0
00026204_006.png,Heart,0.9759816378311665,0.9530899775703956,0.0
00026204_007.png,Left Lung,0.9803203271384379,0.961400284059141,0.0
00026204_007.png,Right Lung,0.9857791989187741,0.9719571890734924,0.0
00026204_007.png,Heart,0.9649863421822283,0.9323416506568724,1.0
00026204_008.png,Left Lung,0.9814868663323568,0.9636467453277155,0.0
00026204_008.png,Right Lung,0.9761695392148427,0.9534484239375294,0.0
00026204_008.png,Heart,0.9762815608180202,0.9536621823458951,0.0
00026204_009.png,Left Lung,0.9627241067932296,0.9281273315018806,1.0
00026204_009.png,Right Lung,0.9796520200489546,0.9601156069284879,0.0
00026204_009.png,Heart,0.9306344112488222,0.8702677746865148,3.0
00026204_010.png,Left Lung,0.9777093779428202,0.9563908313815424,0.0
00026204_010.png,Right Lung,0.9847791484232751,0.9700146986676137,0.0
00026204_010.png,Heart,0.9725073951542326,0.9464860287731331,0.0
00026204_011.png,Left Lung,0.9786754579936624,0.9582413990278806,0.0
00026204_011.png,Right Lung,0.9853812418212458,0.9711837415562964,0.0
00026204_011.png,Heart,0.9458451439583332,0.8972544579550347,1.0
00026204_012.png,Left Lung,0.9825169773106848,0.9656347628423209,0.0
00026204_012.png,Right Lung,0.986810551554202,0.9739644970325537,0.0
00026204_012.png,Heart,0.9600082457126364,0.9230921704475106,1.0
00026204_013.png,Left Lung,0.9799669357143831,0.9607207550675877,0.0
00026204_013.png,Right Lung,0.9807327001312495,0.9621938232076482,0.0
00026204_013.png,Heart,0.938410807350937,0.8839679358540288,1.4142135623730951
00026204_014.png,Left Lung,0.9769133902291082,0.9548687089628476,0.0
00026204_014.png,Right Lung,0.9859054732960477,0.9722027358736215,0.0
00026204_014.png,Heart,0.9315773838901714,0.8719184429866188,2.23606797749979
00026204_015.png,Left Lung,0.9743189141637812,0.9499238385286564,0.0
00026204_015.png,Right Lung,0.9597105592238712,0.9225418634527904,1.0
00026204_015.png,Heart,0.9191761855233715,0.8504403522682076,2.23606797749979
00026204_016.png,Left Lung,0.9814676802256597,0.9636097560881598,0.0
00026204_016.png,Right Lung,0.9817792068548096,0.9642105263065625,0.0
00026204_016.png,Heart,0.9430745256124019,0.8922810060556413,1.0
00026204_017.png,Left Lung,0.9814261315062904,0.9635296583424487,0.0
00026204_017.png,Right Lung,0.9763344453660533,0.953763112323518,0.0
00026204_017.png,Heart,0.9759726378710903,0.9530728122753328,0.0
00026221_000.png,Left Lung,0.9271753495101399,0.8642375518560136,6.708203932499369
00026221_000.png,Right Lung,0.98087431693527,0.962466487926759,0.0
00026221_000.png,Heart,0.9455496404133226,0.8967227634916436,2.0
00026221_001.png,Left Lung,0.9540546930336979,0.9121458709928851,1.0
00026221_001.png,Right Lung,0.9792898218483158,0.9594200614533179,0.0
00026221_001.png,Heart,0.9586059385948753,0.9205025975483809,1.0
00026221_002.png,Left Lung,0.9734822051571983,0.9483344663365284,0.0
00026221_002.png,Right Lung,0.9798517392084212,0.9604993478576439,0.0
00026221_002.png,Heart,0.9510414573642016,0.9066530455764698,1.0
00026221_003.png,Left Lung,0.9488749538845527,0.902723189206868,1.0
00026221_003.png,Right Lung,0.9768718149697331,0.9547892720215058,0.0
00026221_003.png,Heart,0.9335366276184521,0.8753574213559221,2.0
00026221_004.png,Left Lung,0.9549820788462008,0.913842776774402,1.0
00026221_004.png,Right Lung,0.9765926955270917,0.9542561317070842,0.0
00026221_004.png,Heart,0.9597380367570161,0.9225926455727201,1.0
00026221_005.png,Left Lung,0.9631759069064806,0.9289675204524827,0.0
00026221_005.png,Right Lung,0.9722562775236241,0.9460104267831932,0.0
00026221_005.png,Heart,0.9522667306232327,0.9088827838689121,1.4142135623730951
00026221_006.png,Left Lung,0.9300263058930475,0.869204832805996,2.8284271247461903
00026221_006.png,Right Lung,0.9401550387524018,0.8870684610753794,2.0
00026221_006.png,Heart,0.909400324141739,0.8338534700425939,4.0
00026221_007.png,Left Lung,0.9622354195145253,0.9272193690252792,0.0
00026221_007.png,Right Lung,0.962640099617838,0.9279711884594757,0.0
00026221_007.png,Heart,0.9368583628514866,0.8812168859873318,2.23606797749979
00026221_008.png,Left Lung,0.9618331341747253,0.9264725795406029,0.0
00026221_008.png,Right Lung,0.9415601586519033,0.8895736175734582,2.0
00026221_008.png,Heart,0.9374556352950748,0.8822743467802513,2.23606797749979
00026221_009.png,Left Lung,0.9621072088650484,0.9269813000752897,1.0
00026221_009.png,Right Lung,0.9488283118049671,0.9026387624976852,1.0
00026221_009.png,Heart,0.9240250021927632,0.8587792505177748,2.8284271247461903
00026221_010.png,Left Lung,0.9430828438259193,0.892295898800405,2.0
00026221_010.png,Right Lung,0.9540529853621664,0.9121427491167073,1.0
00026221_010.png,Heart,0.9516285069255753,0.9077207013087093,1.4142135623730951
00026221_011.png,Left Lung,0.9661470451316534,0.9345110835947505,1.0
00026221_011.png,Right Lung,0.9571269487683941,0.9177789642162603,0.0
00026221_011.png,Heart,0.9667555276700113,0.9356503262872112,0.0
00026221_012.png,Left Lung,0.9577173270183492,0.9188652482139168,1.0
00026221_012.png,Right Lung,0.9539307815650245,0.9119193689612632,1.0
00026221_012.png,Heart,0.9127964649570492,0.8395819508818915,4.0
00026221_013.png,Left Lung,0.9513280489434617,0.907174114826851,1.0
00026221_013.png,Right Lung,0.9339158325447441,0.8760244838585327,3.1622776601683795
00026221_013.png,Heart,0.9166265060177856,0.8460854092419156,4.0
00026221_014.png,Left Lung,0.9509175520155332,0.9064278540189751,1.0
00026221_014.png,Right Lung,0.9667130742882754,0.9355707986166638,0.049999999999272404
00026221_014.png,Heart,0.8982697968203154,0.8153264694276642,3.0
00026221_015.png,Left Lung,0.9482899689007667,0.9016648513940927,1.0
00026221_015.png,Right Lung,0.9591958125091649,0.9215910389653492,0.0
00026221_015.png,Heart,0.9259986902347249,0.8621951219380763,2.23606797749979
00026221_016.png,Left Lung,0.934731146424292,0.8774603174463895,2.0
00026221_016.png,Right Lung,0.9427530269134667,0.8917055814888625,2.0
00026221_016.png,Heart,0.9537585961508674,0.9116047144014566,0.0
00026221_017.png,Left Lung,0.9437549096548016,0.8934999256151495,1.0
00026221_017.png,Right Lung,0.9662948593539871,0.934787708175759,0.0
00026221_017.png,Heart,0.9463104544201846,0.8980922876096838,1.0
00026221_018.png,Left Lung,0.9399428026623161,0.886690647469747,1.0
00026221_018.png,Right Lung,0.9636722724222654,0.9298914298806895,0.0
00026221_018.png,Heart,0.9652033753582515,0.9327469305308275,1.0
00026221_019.png,Left Lung,0.9473850279959976,0.900029976005695,2.0
00026221_019.png,Right Lung,0.9362086776799057,0.8800679776537985,2.0
00026221_019.png,Heart,0.9305060584378964,0.8700433188792063,2.0
00026221_020.png,Left Lung,0.9691775889315196,0.9401984071406987,0.0
00026221_020.png,Right Lung,0.9797369356500786,0.9602787456334462,0.0
00026221_020.png,Heart,0.9698752228077551,0.9415123723664732,0.0
00026221_021.png,Left Lung,0.9611547159707253,0.9252144960824021,0.0
00026221_021.png,Right Lung,0.9547540983536994,0.9134253450311804,1.0
00026221_021.png,Heart,0.8892934349654192,0.8006556033435638,7.0710678118654755
00026221_022.png,Left Lung,0.9393795879650758,0.8856887698048036,4.123105625617661
00026221_022.png,Right Lung,0.9603838726610077,0.9237870088829923,0.0
00026221_022.png,Heart,0.9311230832910805,0.8711228287706092,2.8284271247461903
00026261_000.png,Left Lung,0.9702676651518479,0.9422523041338962,0.0
00026261_000.png,Right Lung,0.9757728511857632,0.952691844104533,0.0
00026261_000.png,Heart,0.965132223301027,0.9326140450325078,0.0
00026261_001.png,Left Lung,0.9730859681127682,0.9475826971849435,0.0
00026261_001.png,Right Lung,0.9644021057848808,0.9312515129395877,1.0
00026261_001.png,Heart,0.9389456136597317,0.8849175176574055,2.4730116363981347
00026261_002.png,Left Lung,0.9611176569520188,0.9251458198165077,1.0
00026261_002.png,Right Lung,0.948532488487366,0.9021034678692199,1.0
00026261_002.png,Heart,0.9696040407597221,0.94100140054375,1.0
00026261_003.png,Left Lung,0.9489538386310432,0.9028659953384529,1.0
